5381354349,11086686807,Universidad San Agustin,6.791
5381354349,11021342399,Avenida V?Ąrgen del Pilar,7.557
5381354349,5465535935,Avenida V?Ąrgen del Pilar,6.141
5381354353,11012877922,,62.623
5381354355,11016354606,Urbanizaci??n las Orqu?Ądeas Manzana A,10.86
5381354355,5406208483,Urbanizaci??n las Orqu?Ądeas Manzana A,169.243
5381354362,11101838070,Calle Nicol?ís de Pi?Žrola,7.272
5381354362,11101838064,Calle San Camilo,6.968
5381354362,11101838052,Calle San Camilo,4.655
5381354362,11101838058,Calle Nicol?ís de Pi?Žrola,4.377
5381354363,11101838024,Calle Per??,2.851
5381354363,11101838028,Calle San Camilo,6.613
5381354363,11101838018,Calle San Camilo,4.842
5381354363,11101838034,Calle Per??,9.118
5381354364,10885702029,Calle Alto de la Luna,118.011
5381354365,11068021155,Calle Francisco Bolognesi,54.174
5381354369,10923389495,Avenida San Mart?Ąn,79.721
5381363056,5413568946,Avenida Juan Vidaurr?ízaga,78.719
5381363056,5484597540,,15.352
5381363056,5391127602,,93.038
5381363056,5391127603,Avenida Juan Vidaurr?ízaga,48.935
5381363058,5381363061,,41.061
5381363058,5381363060,,60.216
5381363059,5391127600,Avenida Juan Vidaurr?ízaga,49.091
5381363059,5381363060,,63.776
5381363059,11012585682,Avenida Juan Vidaurr?ízaga,23.609
5381363060,5391127601,,49.899
5391078162,9331081995,Andia,29.421
5391078165,9677854880,,76.02
5391078180,10774452966,Calle Luis Blaisdell,269.123
5391078180,10774452946,Avenida Jacinto Ib?í??ez,14.717
5391078180,5391078190,Avenida Jacinto Ib?í??ez,100.429
5391078185,5391078189,Calle Juan Barclay,20.948
5391078185,10774452933,Calle Juan Barclay,55.556
5391078185,10774452933,,162.575
5391078186,10774452933,Calle Juan Barclay,137.292
5391078186,5391078188,,76.928
5391078189,5391078190,Calle Ambrosio Vucetich,136.358
5391078189,5391078195,Calle ?üngel Caballero,147.09
5391078190,9410652334,Avenida Jacinto Ib?í??ez,53.63
5391078190,10774452940,Calle Ambrosio Vucetich,150.739
5391078194,10754897665,Calle ?üngel Caballero,129.482
5391078195,9410652322,,57.069
5391078207,9410652334,Avenida Jacinto Ib?í??ez,71.453
5391078207,5391078209,"['Calle Francisco la Rosa', 'Calle Francisco Velazco']",337.819
5391078209,10774452940,Calle Ambrosio Vucetich,59.472
5391078210,5391078213,Juventud Ferroviaria,34.488
5391078210,5391127582,,168.546
5391078210,5533945059,,65.23
5391078212,5391078218,Juventud Ferroviaria,52.291
5391078212,11016523152,Avenida Juan Vidaurr?ízaga,16.652
5391078213,5391078218,Juventud Ferroviaria,48.093
5391078213,5391078215,,138.629
5391078215,5391078220,,14.158
5391078215,5391127588,,33.517
5391078218,5391078219,,129.707
5391078219,5391078523,,13.079
5391078219,5391078220,,39.75
5391078220,5391078522,,138.291
5391078522,5391078523,,87.102
5391078525,5391078526,,55.007
5391078526,5391078527,,10.508
5391078526,11013404040,Avenida Juan Vidaurr?ízaga,80.998
5391078526,11013404026,Avenida Juan Vidaurr?ízaga,6.75
5391078527,11013404025,Avenida Juan Vidaurr?ízaga,7.681
5391078527,5750210239,,6.212
5391078527,11013404020,Avenida Juan Vidaurr?ízaga,11.436
5391078531,11013404020,Avenida Juan Vidaurr?ízaga,25.198
5391078531,11013404019,,26.035
5391078531,11013404039,Avenida Juan Vidaurr?ízaga,42.898
5391078534,5391078857,,65.785
5391078534,5391078537,,59.828
5391078534,5750210232,,62.491
5391078536,5391078537,,61.463
5391078538,5506893864,San Fernando,27.163
5391078538,5391078540,,27.782
5391078538,5506893862,Las Aguamarinas,104.193
5391078540,5506926925,,18.458
5391078540,5506926922,,15.659
5391078542,5391078862,,42.869
5391078542,11013404016,,6.23
5391078542,11013404018,,16.846
5391078542,5506926922,,91.193
5391078543,11013404018,,69.115
5391078543,5391078852,,44.392
5391078852,11013404039,Avenida Juan Vidaurr?ízaga,10.163
5391078852,11013404035,Avenida Juan Vidaurr?ízaga,39.786
5391078853,5391078854,,208.955
5391078853,5391078859,,42.727
5391078853,5750210232,,43.445
5391078857,5750210232,,27.977
5391078858,5391078862,,115.959
5391078858,5391078860,,41.776
5391078859,5391078860,,44.039
5391078860,5391078861,,116.115
5391078861,5391078862,,42.046
5391108732,5391108738,Obando,46.3
5391108737,5391108740,Avenida Venezuela,47.192
5391108738,5391108740,,127.952
5391108743,10917232433,Angamos,120.919
5391108745,5432104281,Porcel,51.453
5391108746,5391108749,Ib?í??ez,110.346
5391108746,5391108747,"['Angamos', 'Calle Miguel Hidalgo']",110.504
5391108747,5391108748,,31.37
5391108747,5391108751,Calle Miguel Hidalgo,78.492
5391108748,5391108748,,46.034
5391108749,5391108752,Calle Benito Bonifaz,48.33
5391108753,10910654834,Avenida Jorge Ch?ívez,12.473
5391108754,5391108755,?ôvalo Plaza Romana,19.491
5391108755,11100213198,Avenida Garc?Ąa de Carbajal,91.717
5391113983,5391127543,Toribio Pacheco,59.81
5391113983,10920891210,Pasaje Bustamante,88.061
5391113995,5391127530,Calle Antonio Raymondi,81.584
5391113995,5391127531,Paul Rivet,183.288
5391114005,5391114007,,56.455
5391127528,10920891201,Calle Antonio Raymondi,53.506
5391127530,5391127531,Dante Alighieri,94.851
5391127531,5391127532,Paul Rivet,83.496
5391127532,10920891195,,67.195
5391127534,10920891201,Calle Antonio Raymondi,5.15
5391127534,6016050244,,45.943
5391127535,5391127536,,57.231
5391127539,5391127540,,43.797
5391127548,5391127549,Pasaje T. Ureta,101.704
5391127550,8298866203,Avenida Luna Pizarro,22.055
5391127550,5391127555,,42.46
5391127550,5391127551,Avenida Luna Pizarro,53.896
5391127551,5391127553,Avenida Luna Pizarro,60.052
5391127552,5391127553,Pasaje Par?Ąs,90.216
5391127560,5391127563,Avenida Parra,23.658
5391127560,5391127562,,110.03
5391127563,5391127565,,63.243
5391127578,5391127586,,53.551
5391127578,5391127582,,127.478
5391127582,5391127588,,35.662
5391127586,5391127588,,125.182
5391127589,11012585682,Avenida Juan Vidaurr?ízaga,31.565
5391127589,5391127595,Juventud Ferroviaria,133.374
5391127589,11016523151,Avenida Juan Vidaurr?ízaga,5.622
5391127593,11016523152,Avenida Juan Vidaurr?ízaga,36.45
5391127593,11012585682,,12.05
5391127593,5533945059,,104.371
5391127593,5533945063,Avenida Juan Vidaurr?ízaga,73.75
5391127594,5391127598,,66.18
5391127595,5391127598,,54.666
5391127596,11016523151,Avenida Juan Vidaurr?ízaga,50.672
5391127596,5391127598,,107.921
5391127596,5462836626,Avenida Juan Vidaurr?ízaga,6.984
5391127600,5391127603,Avenida Juan Vidaurr?ízaga,61.452
5391127600,5391127601,,75.766
5391127600,5533945063,,12.275
5391127601,5391127604,,55.923
5391127602,5391127604,,51.092
5391127603,5391127604,,84.03
5391133719,11016523160,Avenida Venezuela,8.374
5391133822,5750184882,,40.27
5391133822,5750184878,Calle El Palomar,87.873
5391133823,5391133824,Las Aguamarinas,151.566
5391133823,5391133831,Calle Alberto Guill?Žn,55.627
5391133824,10754897662,Las Aguamarinas,9.024
5391133825,5391133828,Las Amatistas,70.52
5391133825,5499574355,Los Rub?Ąes,117.032
5391133826,5391133830,Los Zafiros,57.74
5391133826,5391133828,Las Amatistas,115.114
5391133827,5499574355,Calle Alberto Guill?Žn,67.411
5391133827,5391133829,Los Brillantes,56.498
5391133828,5391133829,Los Brillantes,60.558
5391133829,5391133830,Los ?ôpalos,117.452
5391133831,5499574355,Calle Alberto Guill?Žn,59.965
5391133832,5391133837,,9.943
5391133833,5391133837,,96.389
5391133842,5391133844,,95.854
5391133844,5391133846,San Fernando,35.358
5391144407,11015162803,Fransisco Mostajo,60.05
5391148521,5391148533,,60.926
5391148525,5391148528,,98.105
5391148529,5391148535,,35.743
5391148529,5391148530,,75.253
5391148532,5391148535,,40.768
5391148532,5391148533,,66.328
5391148537,5468199638,,68.783
5391148537,5399025109,,61.651
5391350858,11117170696,,9.036
5393843658,5465545076,,31.946
5393843658,5393843660,,55.285
5393843659,5393843660,,28.825
5393843660,5465545077,,30.827
5393843663,5393843664,,62.863
5393843664,5393843670,,238.68
5393843664,5465543164,,82.552
5393843671,5393843671,,497.517
5393843680,5393843681,Avenida Jes??s,18.161
5393843681,11008708923,Avenida Jes??s,40.063
5393843684,6742797351,Ciudad de las Corrientes,2.492
5393843684,5393843685,,111.087
5393843685,5393843689,,61.39
5393843685,5393843686,,35.087
5393843685,5393843687,,62.886
5393843687,5393843688,,101.154
5393843688,6742797351,Ciudad de las Corrientes,61.366
5393843688,11021360809,Ciudad de las Corrientes,53.494
5393843689,5393843691,,61.008
5393843690,5393843691,,111.651
5393843692,5393843716,Calle Universidad,137.282
5393843697,5393843699,Cervantes,69.66
5393843703,5393843704,,58.969
5393843704,5393843705,,155.31
5393843704,5393843705,,149.766
5393843716,5483415865,,134.381
5393844121,5670089474,Los Picaflores,78.682
5393844125,5393844126,Jir??n Bartolom?Ž Herrera,77.205
5393844125,5393844127,,75.859
5393844126,5467655509,Calle Mariano Melgar,44.895
5393844128,5393844133,Los Alamos,41.384
5393844128,5393844131,Santa Rosa de Lima,83.149
5393844129,5393844133,Los Alamos,44.224
5393844129,6700773401,Los Cedros,18.915
5393844129,5393844132,"['Los Pinos', 'Los Cedros']",128.487
5393844131,5393844132,Los Pinos,42.866
5393844131,5432125026,Santa Rosa de Lima,117.127
5393844132,5393844133,Los Robles,84.859
5393862384,5393862385,Calle De?ín Valdivia,107.66
5393862386,11101838034,Calle Per??,113.66
5393862393,11009101047,Calle Gutierrez de la Fuente,51.656
5393862393,11009101045,Calle Alcides Carri??n,34.347
5393862393,5401379234,Calle Gutierrez de la Fuente,56.589
5393862394,11019063346,Pasaje Santa Rosa,91.412
5394268808,10062601853,Avenida Jes??s,25.608
5394268808,5483308528,Avenida Jes??s,44.968
5394450556,5479086001,Calle Benigno Ball??n Farf?ín,61.247
5394450556,11008714466,Calle Benigno Ball??n Farf?ín,61.861
5394450557,10923337582,Avenida Emmel,6.036
5394450557,10923337585,Avenida Emmel,7.275
5394450557,11008714466,Calle Benigno Ball??n Farf?ín,5.694
5394450557,11008714467,Calle Benigno Ball??n Farf?ín,4.147
5394456298,5394456300,Calle Javier Delgado,18.428
5394456299,5494828047,Calle Ciro Alegr?Ąa,42.056
5394456299,5479085223,,55.3
5394456300,5394459774,Calle Javier Delgado,42.461
5394909329,11024162773,Avenida Mariscal Castilla,8.758
5394909329,5394909330,Calle Teniente Rodr?Ąguez,12.742
5394909330,11024162762,Avenida Mariscal Castilla,8.534
5394909330,11024162774,Avenida Mariscal Castilla,8.673
5394910653,11002043137,Avenida Mariscal Castilla,6.869
5394910653,11002043139,Avenida Mariscal Castilla,4.357
5394912493,11090425223,Calle Caraveli,3.988
5394912493,11090425213,Calle Caraveli,7.548
5394912493,11090425218,,7.788
5394912494,11048254197,Calle Paucarpata,18.211
5394912596,5394916331,Ram??n Castilla,82.105
5394916330,5394916331,,66.324
5394918858,5394918859,,102.34
5398638747,5398638750,,49.478
5398638747,11117170680,,36.201
5398638747,5398638757,,54.439
5398638750,8236626504,,45.988
5398638750,11117170691,,79.112
5398638757,11117170691,,52.17
5398638757,11117170680,,69.416
5398638780,5398638786,Internacional,271.229
5398638780,5633142526,Internacional,10.121
5398638786,11117197665,,103.89
5399025109,5399025265,,53.239
5399025115,5399025221,Avenida Lambramani,24.934
5399025115,5399025116,,17.743
5399025116,5399025221,,15.061
5399025116,5399025119,,6.973
5399025117,5399025119,,28.008
5399025117,5399025120,Monterreal Isla,31.055
5399025119,5399025120,,13.573
5399025232,5465543143,,48.411
5399025234,5465543141,,30.947
5399025234,11008659954,,82.489
5399025234,5399025243,,49.309
5399025236,5465543150,,47.617
5399025236,5465543160,,109.048
5399025236,5465543149,,29.206
5399025243,5465543150,,23.261
5399025243,5399025264,,73.024
5399025248,10758109108,Universidad San Agustin,73.977
5399025248,5465543160,Universidad San Agustin,47.601
5399025248,5399025264,,53.285
5399025261,5399025264,,137.434
5399025261,5465535935,Avenida V?Ąrgen del Pilar,55.847
5399025261,11008659954,Avenida V?Ąrgen del Pilar,61.442
5399052226,5399052227,Pasaje Alfonso Ugarte,83.672
5399052226,5485437507,,39.61
5399052227,5399052230,,108.912
5399052229,5399052230,,132.979
5399052230,5683447612,,62.362
5399052231,5683448880,,37.166
5401378920,5483308534,,27.275
5401378920,5483308535,,101.455
5401379221,5483308536,,49.131
5401379221,5401379223,,40.599
5401379221,11012859701,,10.52
5401379222,5401379225,,21.059
5401379222,5401379223,,87.609
5401379222,5483308532,,125.897
5401379223,5401379226,,18.302
5401379223,5401379224,,52.216
5401379224,5483308536,Avenida V?Ąrgen del Pilar,35.282
5401379224,5401379227,Avenida V?Ąrgen del Pilar,18.683
5401379225,5483308535,,15.46
5401379225,5401379226,,86.715
5401379226,5483308534,,20.451
5401379226,5401379227,,54.745
5401379230,5432072893,Avenida Venezuela,7.363
5401379234,11009101047,Calle Malec??n Socabaya,6.419
5401379234,11009101050,Calle Malec??n Socabaya,59.699
5406208477,5406208478,,58.408
5406208478,5406208480,,52.417
5406208479,5406208480,,58.213
5406208483,5465620987,,83.844
5406208486,5406208487,,71.744
5406208486,11019063501,Calle Juan de Dios Salazar,100.682
5411410553,5411410744,Pasaje Ramon Castilla,66.072
5411410553,8236620905,Mariscal Benavides,78.768
5411410744,5469339485,Pasaje Ramon Castilla,49.786
5411410744,6284011382,Calle Manuel Ugarteche,215.008
5411410745,6284011382,Pasaje la Gruta,54.081
5411415923,5411415924,Calle Manuel Arrayanes,21.707
5412214077,8732272788,Avenida Emmel,84.525
5412215554,8732272788,Avenida Emmel,3.257
5413568945,11014011293,Avenida Venezuela,71.754
5413568946,5413568947,Avenida Jacinto Ib?í??ez,17.162
5413568946,11016544317,Avenida Juan Vidaurr?ízaga,32.855
5413568947,10754897661,Avenida Jacinto Ib?í??ez,65.367
5413568947,11016544318,Avenida Juan Vidaurr?ízaga,42.491
5424521138,5424521141,,157.664
5424521142,5424521143,Pasaje Union,40.576
5424532737,5424532738,,52.339
5424532741,5424532742,,53.169
5424532742,5424532746,Pasaje Del Solar,3.524
5431347806,10907229425,Avenida Arturo Ib?í??ez,24.851
5431385363,10904424638,Avenida Miguel Forga,19.352
5431394366,5515031808,Calle Los Arrayanes,116.496
5431918543,5431918550,,166.051
5431918543,5431918546,,66.205
5431918544,5431918546,,23.803
5431918544,5431918548,,33.73
5431918545,5431918548,,11.845
5431918546,5431918547,,48.065
5431918548,5431918549,,70.166
5432072878,11024162719,Avenida Mariscal Castilla,10.725
5432072890,5432072893,,130.131
5432072890,11024160496,Avenida Mariscal Castilla,48.285
5437791342,10766556135,,53.443
5437791342,7134418451,,78.186
5437797051,6327629812,,13.883
5460698689,5460698690,Pasaje Mariscal C?íceres,46.047
5460698699,5460698700,,28.962
5460698713,10062503683,Avenida Jos?Ž Abelardo Qui??ones,26.84
5460698713,5460698714,Calle Carlos de Marti,82.543
5460698714,5460698715,Avenida Garaycochea,38.04
5460698714,8732426026,,5.417
5465525921,5465525922,,71.07
5465525922,5465525924,,31.427
5465525924,9768435419,,35.404
5465525975,11021342385,,41.163
5465525975,10852829946,,158.739
5465525997,10852877548,,85.056
5465531087,11021360747,Avenida Venezuela,66.104
5465531090,11021360898,,3.422
5465531090,11086686787,,8.814
5465531103,5465531106,,10.766
5465531106,10852829975,,13.455
5465531111,5465531112,,36.391
5465531112,9768435468,,26.394
5465531112,9768436835,,38.043
5465531115,10853073781,,46.343
5465531115,9768436874,,69.254
5465531115,5465531116,,15.727
5465531115,9768436835,,28.51
5465531116,10852902200,,16.053
5465535935,11086686807,,11.794
5465535935,11086686799,,19.622
5465535945,5465535946,,20.634
5465535945,11086686784,,13.497
5465535946,5465535950,,34.13
5465535946,11105928175,,52.872
5465535950,11086442958,,5.587
5465535950,5465535952,,12.004
5465535951,5465535952,,24.484
5465535951,11086442202,,15.891
5465535952,5465535954,,18.658
5465543141,5465543143,,28.981
5465543141,5465543142,,39.202
5465543142,5465543145,,17.393
5465543142,5465543147,,46.974
5465543143,5465543145,,39.572
5465543144,5465543145,,89.565
5465543147,5465543150,,24.264
5465543147,5465543149,,44.287
5465545043,5465545044,,17.427
5465545045,11086080527,,16.839
5465545045,11086080527,,17.963
5465545046,11086080527,,37.854
5465545063,5465545064,,54.987
5465545066,5465545067,Sur,36.126
5465545076,5465545077,,54.141
5465545082,5465545084,,52.793
5465573033,5465573034,Pasaje las Orqu?Ądeas,63.617
5465620986,5465620987,,59.418
5465641335,11815596861,Calle La Isla,88.936
5465641335,5465641338,,43.656
5467655508,11016601695,Avenida la Salle,44.181
5467655508,11016601693,Los Jilgueros,9.522
5467655509,5467655510,Ch?ívez de la Rosa,145.75
5468179467,8162371803,San Francisco,16.627
5468179467,5468179469,,84.418
5468199637,5468199638,,54.729
5469339514,5469339516,Avenida Mariscal Castilla,18.533
5469339514,5469339515,,10.398
5469339514,11002043137,Avenida Mariscal Castilla,54.52
5469339515,11002043136,Avenida Mariscal Castilla,56.885
5473715304,5473715305,Pasaje Teniente Palacios,9.253
5473715304,11024162762,Avenida Mariscal Castilla,113.021
5479085223,9675524284,Calle Ernesto Loreto,27.49
5479086001,5479086518,Calle Malaga Grenet,57.837
5479090199,5479091612,Avenida Victor Andr?Žs Bela??nde,109.816
5483308523,11008708928,,81.276
5483308526,5483308528,Avenida Jes??s,65.802
5483308526,11008708928,,9.193
5483308526,11008708929,Avenida Jes??s,1.242
5483308527,5703156648,,26.465
5483308528,5703156648,,72.567
5483308532,11012859701,,9.396
5483308532,9544875777,,74.094
5483308533,11012859701,,46.436
5483308533,5483308536,Avenida V?Ąrgen del Pilar,25.575
5483308534,5483308535,,84.083
5483308558,5483308559,Avenida Jes??s,8.678
5483308558,5703156632,Avenida Jes??s,37.239
5483308559,11008708934,Avenida Jes??s,3.894
5483379809,5483379811,,36.853
5483415865,5483415869,,207.303
5483415898,11086442942,,3.353
5483426615,5483426616,,89.429
5483426616,11013404091,Avenida Pedro P. Diaz,26.619
5484597543,5484597544,,36.193
5484597544,5706313119,Pasaje Martinetti,130.099
5484597544,7289377533,Pasaje Martinetti,4.68
5485263382,11016354605,Avenida Dolores,181.666
5485263382,5485263383,,11.88
5485263382,11019063518,,27.397
5485263383,11019063526,,22.335
5485401900,5485401901,,15.486
5485401900,5485401903,,77.261
5485422010,11104998837,,10.915
5485422010,5485422012,,10.235
5485422011,11104998817,,9.921
5485422011,5485422014,,8.492
5485422011,5485422013,,29.927
5485422011,5485422015,,39.293
5485422012,5485422014,,21.337
5485422012,5485422013,,22.673
5485422014,5485422015,,25.268
5485422015,11104998835,,12.21
5485422016,11104998824,,8.122
5485422016,11104998834,,118.575
5485422016,11104998819,,17.284
5485427333,5485427334,,84.416
5485427334,7296622445,Avenida Metropolitana,21.714
5485432492,5485432492,,336.443
5485432506,11014685804,Avenida Alfonso Ugarte,46.678
5485432506,11014694605,,09.06
5485432506,5485432508,,144.275
5485432509,11014685800,Avenida Alfonso Ugarte,35.492
5485432509,5485437473,,20.019
5485437469,5515007770,Jos?Ž Mar?Ąa Escriba,8.333
5485437469,5564782412,Jos?Ž Mar?Ąa Escriba,52.944
5485437469,5564782414,,8.369
5485437470,5485437471,,25.586
5485437471,5485437489,,43.209
5485437471,5485437472,,114.1
5485437474,5485437475,,48.249
5485437474,11014685801,,9.158
5485437474,11014685803,Avenida Alfonso Ugarte,69.252
5485437474,11014685800,Avenida Alfonso Ugarte,108.973
5485437486,5485437487,,79.439
5485437487,5485437489,,41.311
5485437487,5564782414,,31.1
5485437488,8234754109,,84.882
5485437489,5485437490,,76.462
5485437489,8234754109,,5.719
5485437491,5485437495,,22.147
5485437493,5485437505,,44.605
5485437493,5485437494,,57.518
5485437493,5485437504,,44.626
5485437494,5564782412,Jos?Ž Mar?Ąa Escriba,58.919
5485437495,5485437504,,49.25
5485437495,5485437498,,121.132
5485437498,5485437498,,163.869
5485437503,5485437504,,40.134
5485437507,5683448881,,99.688
5494828045,5494828048,,25.501
5494828045,5494828047,,58.916
5494828045,10923437082,,38.522
5506893862,5506893864,San Miguel,104.457
5506926922,5506926925,,3.638
5506926925,5515879526,,90.004
5515007744,5515007746,,107.729
5515007746,8234754109,,4.996
5515007746,5515007749,,18.612
5515007770,5564783722,Jos?Ž Mar?Ąa Escriba,21.832
5515007770,5515007771,,52.084
5515031767,5515031768,,327.017
5515031807,5515031808,,40.241
5515065948,11008090615,Calle Los Arrayanes,55.982
5515071343,8234754109,,120.016
5515879526,11013404014,Avenida Juan Vidaurr?ízaga,11.538
5515879526,11013404025,Avenida Juan Vidaurr?ízaga,118.098
5519398998,10852902201,,41.226
5519398998,10852902200,,10.616
5519398998,5519398999,,22.081
5519398999,10852979985,,47.02
5519398999,9768436847,,194.724
5519399005,10852902200,,39.458
5519399005,10852979979,,82.404
5519399005,10852979985,,36.867
5519399005,10852979981,,60.21
5519405649,5519405652,,17.216
5519405649,10853083510,,38.721
5519405651,5519405655,,31.751
5519405651,10852876510,,17.997
5519405651,10852800673,,58.978
5519405652,5519405654,,14.728
5519405652,5519405655,,33.014
5519405654,5519405656,,24.702
5519405654,5519405655,,46.639
5529009382,5529009383,,23.843
5529009383,11105633279,,14.97
5529009383,11105633246,,32.608
5529009388,5693662481,,107.425
5529009393,5693662479,,16.444
5532164236,10904424554,Avenida Miguel Forga,113.423
5532164236,11013403906,,7.313
5532164236,10859133119,,14.259
5532164237,11013403913,,29.965
5532164237,11013393196,,4.24
5532164237,11013393198,,12.766
5532164237,5532164238,,161.876
5532164238,11013403918,,21.834
5532164238,11013393154,,12.926
5533915110,5533915111,,62.382
5533945059,5533945063,,112.71
5534090493,7567924951,?ôvalo Miguel Grau,25.412
5564782412,5564782413,,19.997
5564782413,5564782415,,22.475
5564782413,5564782415,,33.575
5564782414,5564782415,,23.336
5564783722,5564783729,,14.605
5564783729,5564783729,,37.345
5564783752,5564783753,,10.885
5564783753,11014685799,Avenida Alfonso Ugarte,11.629
5564797422,5564797423,,11.001
5564797423,11014685799,Avenida Alfonso Ugarte,13.858
5564797423,11014702232,Avenida Alfonso Ugarte,26.747
5567504393,5567504394,,36.787
5567504473,8732426026,,37.181
5608000245,5608297351,,157.154
5608000245,5608297351,Calle Los Arrayanes,71.151
5608297351,11002060891,Calle Los Arrayanes,48.477
5633141587,5633141590,,5.276
5633141587,5633141607,,44.155
5633141587,5633141589,,21.082
5633141590,5633141591,,27.668
5633141607,5633141608,,7.766
5633142524,5633142529,,36.129
5633142524,5633142530,Internacional,62.007
5633142526,5633142527,,43.827
5633142526,5633142530,Internacional,25.615
5633142527,5633142529,,18.82
5633142529,5633142530,,35.472
5633164536,11117170675,,16.553
5633164536,5633164537,,10.588
5633802133,5633802136,,18.174
5633802133,5633802134,,13.015
5633802134,5633802137,,4.956
5633802134,5633802135,,14.336
5633802135,5633802138,,25.834
5633802136,5633802137,,8.386
5633802137,5633802138,,17.944
5683447612,11014861193,Avenida Alfonso Ugarte,28.12
5683448880,5683448881,,14.365
5683448898,10827530921,,80.497
5693662478,11105633261,,8.475
5693662478,11105633284,,25.881
5693662478,11105633275,,28.383
5693662478,11105633276,,33.447
5693662479,5693662481,,10.744
5693662481,11105633246,,8.859
5693662481,11105633280,,10.497
5700757484,7134418451,,941
5700757485,7134418451,,57.706
5703156631,5703156632,,90.115
5703156632,11008708938,Avenida Jes??s,20.764
5703156655,5703156657,Avenida los Incas,9.783
5703156657,5703156658,,12.099
5703278329,10992522526,,42.455
5706237517,7289403370,Avenida Alfonso Ugarte,58.169
5706237517,5706237824,,60.234
5706237517,9874758595,Avenida Alfonso Ugarte,7.637
5706237829,9874758595,,152.528
5706252892,7105690910,Avenida Parra,17.478
5706252892,5706252893,,8.021
5706252892,11007837175,Avenida Parra,71.157
5706252893,10907453564,Avenida Parra,73.165
5706252893,5706252894,,44.708
5706252893,7105690911,Avenida Parra,17.319
5706253121,5706253122,,08.06
5706253121,5706253143,Avenida Parra,144.964
5706253122,5706253144,Avenida Parra,144.955
5706253122,11007798917,Avenida Parra,12.886
5706253143,5706253144,,7.355
5706253143,5706253145,Avenida Parra,139.772
5706253145,5706253146,,7.628
5706253145,6405224186,Avenida Parra,13.532
5706253146,10917123601,,21.04
5706258297,5706258298,,15.999
5706258297,5706258309,,10.42
5706258297,5706258303,Avenida Tacna y Arica,126.459
5706258298,5706258304,Avenida Tacna y Arica,125.214
5706258303,5706258304,,14.336
5706258309,5706258310,,18.912
5706258310,5706260325,,6.64
5706258310,5706258312,,26.884
5706258311,5706258312,,12.27
5706258312,5706260323,,11.268
5706258320,5706260326,,2.481
5706260321,5706260326,,12.119
5706260321,5706260322,,19.482
5706260321,5706260323,,34.926
5706260322,5706260325,,10.3
5706260322,5706260323,,14.793
5706260325,5706260326,,33.541
5706313119,5706313120,,30.159
5750156950,5750156951,,4.059
5750156951,5750156952,,16.676
5750184827,8302191869,Avenida Venezuela,43.872
5750184827,5750184828,,13.168
5750184828,5750185273,,8.485
5750184829,5750185273,,13.936
5750184829,5750184879,,26.624
5750184829,5750185275,,55.292
5750184831,5750184832,,16.347
5750184831,5750185272,,43.471
5750184831,5750184834,,138.473
5750184832,5750184878,"['Calle Manzanitos', 'Calle El Palomar']",176.46
5750184878,5750184879,,26.934
5750184878,9410661621,,67.816
5750184879,5750184880,,67.275
5750184882,5750185275,,21.854
5750185271,5750185272,,49.658
5750185271,5750185273,,51.494
5750185274,5750185275,,11.8
5750200843,7286479557,Avenida Venezuela,31.679
5750200843,5750200844,,14.336
5750200843,7286479561,Avenida Venezuela,22.213
5750200846,5750200847,,21.424
5750200846,7286479557,Avenida Venezuela,29.239
5750210238,11013404019,,6.032
5750210238,11013404017,,18.662
5750210238,5750210239,,11.98
5750210239,11013404016,,28.223
5777920044,11001873360,,66.805
5777920044,11100213193,Calle Nicol?ís de Pi?Žrola,86.321
5793942733,5793942737,,56.511
5793954766,8236634839,,42.657
5799864237,9675524298,,41.5
5824299745,11013393154,,3.778
5824299745,11013393153,Avenida Pedro P. Diaz,5.908
5846388120,11099677677,Octavio Mu??oz Najar,2.95
5846388120,5846388121,,147.596
5866620454,10885697599,Avenida Garc?Ąa de Carbajal,44.621
5866620454,5866620455,,22.504
5927921105,6314219626,,405.737
5967787214,5967787216,Fernandini,55.853
5967787214,5967787215,,136.543
5967787215,7296622441,,58.692
5967787215,5967787216,,147.002
6016050244,6016050244,,60.356
6061568164,6061568168,Pasaje Violin,4.804
6061568164,6061568167,,23.291
6061568501,11087456610,,9.578
6277601219,6277601220,,27.692
6277601219,9675524298,,65.508
6277601604,6327629812,,138.173
6292531033,6292531033,,51.1
6292531038,6292531051,,77.591
6292531038,6292531045,,132.219
6292531042,6292531042,,107.84
6292531042,6292531051,,86.986
6314219626,8733232137,,110.778
6325106789,6325106789,,192.358
6327629803,11117197646,,117.273
6327629812,8236626504,,252.993
6327629812,6327629820,,274.673
6405224186,11007798919,Avenida Parra,23.449
6654482298,6654482301,,10.022
6654482301,6654482304,,07.07
6654482301,6654482302,,13.74
6654482302,6654482303,,3.058
6654482316,6654482337,,10.867
6654482318,6654482319,,3.004
6654482318,6654482320,,17.372
6654482318,6654482320,,22.675
6654482320,6654482337,,2.222
6654482320,6654482332,,10.953
6654482332,6654482333,,12.6
6654482332,6654482335,,50.041
6654482335,6654482361,,1.571
6654482337,8234749369,,82.417
6654482337,6654482382,,39.65
6654482361,6654482363,,32.034
6654482361,6654482363,,183.469
6654482363,6654482378,,20.736
6654482363,6654482382,,5.635
6654482378,6654482378,,126.662
6654482382,8236620905,,274.014
6654501997,6654502004,,60.72
6734034534,6734034535,,29.279
6734047815,6734047816,,62.447
6734047830,6734047839,,35.735
6742797346,10853104286,,12.509
6742797346,11086442967,,23.304
